SK_ID_CURR,TARGET
428778,0.07038766
428783,0.05741727
428789,0.05070993
428797,0.13029563
428799,0.08460774
428801,0.40048617
428804,0.07511318
428806,0.06433508
428813,0.07657202
428816,0.043929294
428821,0.18684739
428832,0.116076306
428839,0.25051233
428842,0.15048762
428850,0.08952259
428859,0.14891662
428871,0.057321206
428907,0.24317929
428913,0.24851424
428920,0.31468782
428924,0.12564541
428928,0.13128321
428930,0.08411394
428933,0.36543626
428938,0.106236935
428944,0.06853049
428948,0.17640084
428963,0.054144897
428975,0.14938447
428979,0.084849395
428982,0.27994657
428984,0.07762307
428987,0.05830491
429015,0.040363535
429018,0.09126326
429028,0.026265642
429035,0.24064703
429037,0.074758485
429042,0.064755686
429055,0.103085406
429066,0.06548734
429067,0.23464951
429069,0.03556641
429077,0.1215352
429078,0.20268875
429083,0.05163171
429091,0.093787245
429093,0.09672952
429094,0.07800166
429103,0.07991176
429109,0.16457236
429121,0.14399655
429129,0.037121203
429134,0.04375791
429138,0.10216177
429164,0.048303016
429173,0.17120916
429182,0.06855279
429190,0.036094166
429199,0.031065546
429219,0.06768854
429224,0.036484186
429226,0.2750176
429230,0.12879415
429239,0.032587513
429243,0.16405447
429256,0.09206588
429266,0.08125299
429269,0.25138012
429294,0.03706753
429295,0.11732469
429297,0.27571142
429299,0.03615196
429302,0.11775952
429305,0.33249795
429308,0.062471315
429314,0.14560059
429318,0.0443894
429348,0.07262776
429356,0.44002414
429359,0.13475081
429372,0.0878936
429373,0.103898965
429384,0.2502821
429385,0.21975441
429398,0.04270106
429405,0.16974634
429407,0.04326153
429408,0.26294515
429412,0.100470364
429414,0.07795859
429415,0.07989599
429421,0.12432769
429422,0.06179159
429430,0.12100608
429432,0.090395056
429440,0.21604484
429442,0.27995476
429451,0.49844489
429459,0.1563425
429469,0.049644034
429471,0.02982526
429482,0.02550369
429483,0.10689192
429491,0.14461543
429493,0.05559211
429496,0.16272646
429498,0.03095711
429501,0.08022139
429502,0.05747579
429508,0.10494524
429509,0.07909165
429511,0.18794592
429528,0.07762307
429531,0.19668907
429539,0.3929183
429549,0.30069843
429555,0.28755426
429557,0.046490118
429567,0.10468994
429570,0.24853209
429576,0.24731685
429590,0.2215011
429591,0.3604221
429597,0.1347623
429600,0.09866593
429602,0.10811636
429604,0.14394571
429623,0.22338194
429625,0.0767973
429626,0.06377113
429628,0.03268857
429634,0.052724645
429637,0.08902715
429666,0.09554339
429667,0.10623019
429670,0.058907572
429673,0.032382805
429678,0.08480046
429693,0.042360913
429702,0.09151252
429708,0.06793932
429737,0.103806876
429739,0.03559167
429740,0.09050025
429750,0.08929935
429770,0.15441588
429774,0.16265593
429777,0.29028288
429780,0.28145412
429809,0.34863096
429810,0.026755862
429831,0.054497983
429835,0.27915317
429838,0.11771181
429846,0.2656963
429851,0.07133131
429852,0.21882775
429856,0.048787713
429857,0.047478355
429866,0.4486821
429871,0.13310172
429873,0.3054247
429879,0.21411858
429882,0.1114532
429885,0.061332915
429890,0.22618009
429897,0.086079404
429933,0.052243225
429936,0.078288965
429948,0.04320212
429952,0.1334246
429967,0.093900375
429982,0.039731164
429989,0.15509793
430000,0.048676465
430003,0.0740905
430011,0.08577664
430019,0.09352612
430035,0.09837999
430042,0.3757442
430047,0.08073319
430048,0.06923739
430059,0.10564573
430060,0.11323336
430077,0.15069874
430080,0.12070295
430083,0.28304633
430086,0.1608232
430090,0.117800586
430103,0.095286615
430107,0.11422233
430114,0.1287775
430116,0.07454578
430124,0.074570976
430129,0.119621746
430132,0.12228086
430146,0.16098869
430155,0.12545678
430156,0.02950812
430160,0.32412124
430168,0.057351265
430170,0.044158276
430176,0.08989835
430177,0.38810605
430186,0.2832473
430187,0.06081776
430195,0.12617154
430198,0.37595588
430204,0.21782812
430210,0.26084998
430211,0.29460827
430213,0.03981919
430216,0.3498321
430217,0.11430084
430227,0.05385346
430253,0.1370323
430266,0.11653986
430274,0.042723875
430280,0.13043505
430300,0.08940162
430301,0.040433865
430309,0.20240806
430313,0.10788958
430316,0.115885906
430319,0.15738311
430332,0.13014452
430346,0.07244074
430357,0.11156609
430359,0.24141677
430368,0.036293767
430376,0.03468069
430383,0.28708962
430389,0.12531722
430393,0.17008825
430394,0.07097774
430404,0.15703556
430405,0.11756011
430407,0.1319707
430433,0.11023255
430445,0.039861318
430446,0.24200673
430451,0.078183554
430452,0.06323952
430459,0.09843637
430466,0.0836389
430467,0.029078275
430473,0.28597698
430477,0.0686046
430483,0.11723921
430512,0.036898457
430521,0.059124883
430524,0.07699617
430529,0.1965379
430533,0.062471315
430536,0.09690838
430538,0.066945925
430540,0.09672952
430548,0.20584413
430549,0.0650119
430550,0.073080175
430566,0.08994449
430574,0.060394023
430576,0.24774617
430582,0.11820372
430585,0.090041235
430625,0.038950216
430627,0.24244179
430629,0.08672653
430637,0.098263934
430639,0.07671688
430641,0.12162777
430656,0.045322984
430659,0.032463092
430661,0.03276593
430671,0.10823105
430672,0.23928155
430673,0.06874396
430674,0.08393377
430676,0.08416303
430691,0.10542749
430698,0.05434647
430699,0.1391836
430708,0.0861928
430719,0.057417527
430726,0.037858117
430728,0.36591643
430730,0.2125861
430731,0.2509668
430732,0.060943753
430738,0.16277751
430770,0.388102
430782,0.3253387
430785,0.057731222
430786,0.050028842
430806,0.28428733
430818,0.24944898
430819,0.05385786
430820,0.103455335
430835,0.12929945
430836,0.13491565
430837,0.15044877
430838,0.08251914
430839,0.10151124
430847,0.14272842
430853,0.07688047
430856,0.034238067
430876,0.04763366
430886,0.08287543
430887,0.30069843
430889,0.05912724
430927,0.066950284
430931,0.24426195
430939,0.05197985
430942,0.035269465
430949,0.07354891
430957,0.0306948
430960,0.08707327
430961,0.041124713
430962,0.16550073
430973,0.047482863
430975,0.04038772
430976,0.07811158
430981,0.10523207
430992,0.110041246
431007,0.18805099
431010,0.25267947
431013,0.03374907
431023,0.03675054
431027,0.06526245
431044,0.21426477
431056,0.08569763
431058,0.034115475
431065,0.034203935
431077,0.15719321
431080,0.14144255
431082,0.056621615
431088,0.30998582
431095,0.28428853
431100,0.24114458
431106,0.15209147
431107,0.1692415
431110,0.08743104
431114,0.13949087
431138,0.10738757
431144,0.049807288
431162,0.21975441
431170,0.24627453
431171,0.040119823
431176,0.1198154
431203,0.17440288
431211,0.050324272
431212,0.18233047
431215,0.040999617
431238,0.5195834
431241,0.12188668
431244,0.13810164
431254,0.083445035
431263,0.17294626
431278,0.21840829
431285,0.26740268
431286,0.14409313
431298,0.09431522
431305,0.058714937
431315,0.14973904
431323,0.09702117
431325,0.0775366
431334,0.031423103
431358,0.17544156
431372,0.14900933
431373,0.029800758
431374,0.46696022
431377,0.13852769
431386,0.2914103
431388,0.20734
431395,0.03374907
431396,0.16509499
431413,0.046181902
431416,0.16502476
431418,0.09029461
431431,0.11909292
431444,0.13964504
431449,0.16884099
431467,0.14607435
431469,0.040299214
431479,0.05817264
431480,0.039718766
431481,0.09833199
431488,0.06364409
431492,0.27775195
431496,0.14040367
431497,0.027444875
431508,0.2696562
431511,0.060081664
431517,0.110943586
431520,0.09411026
431538,0.18709984
431540,0.03552535
431543,0.31763923
431545,0.08460327
431560,0.039499737
431561,0.075019434
431584,0.21290715
431591,0.2143093
431593,0.066612236
431625,0.15596744
431630,0.15474913
431633,0.28305084
431635,0.119464785
431649,0.13435607
431650,0.26494503
431651,0.120130844
431652,0.06443672
431667,0.1718261
431668,0.34900215
431672,0.1617063
431675,0.4715197
431680,0.26801005
431682,0.07980449
431683,0.07066579
431693,0.053621043
431697,0.091166966
431726,0.11854647
431731,0.08261498
431732,0.08046039
431744,0.02982526
431750,0.09547927
431755,0.2841734
431756,0.1643791
431757,0.1330792
431765,0.069592655
431766,0.30069843
431768,0.13665767
431770,0.039343864
431773,0.04147181
431775,0.09060995
431777,0.16002613
431778,0.18111973
431801,0.18014859
431807,0.037033282
431810,0.0307818
431815,0.10031275
431816,0.10034178
431823,0.072285905
431831,0.089347914
431837,0.15839039
431841,0.10566843
431845,0.06388705
431854,0.21507786
431857,0.1714293
431865,0.07400709
431866,0.15719718
431867,0.04478533
431869,0.16118725
431889,0.17536765
431899,0.03604768
431903,0.15749788
431909,0.056889556
431914,0.050202586
431916,0.06214663
431918,0.40813592
431931,0.06864911
431940,0.06704361
431948,0.2710428
431962,0.1350536
431965,0.070653625
431974,0.08218295
431976,0.037384912
431987,0.119871736
431988,0.11691029
431995,0.19384806
431999,0.16923012
432003,0.03276593
432005,0.33931148
432009,0.0577296
432011,0.039593667
432022,0.19368318
432028,0.11841233
432030,0.12333659
432037,0.08999428
432065,0.14555341
432070,0.033474434
432075,0.12653525
432078,0.12656434
432080,0.11422031
432085,0.0751261
432092,0.22675171
432111,0.12684901
432112,0.0553551
432115,0.040068135
432117,0.12569293
432118,0.1270967
432129,0.10988556
432132,0.2581609
432133,0.04612594
432145,0.34568533
432146,0.06099499
432148,0.40095267
432156,0.09877772
432167,0.08957378
432169,0.036760837
432188,0.0505615
432192,0.1763218
432221,0.07451632
432226,0.2731379
432231,0.03383361
432247,0.054169565
432252,0.064673945
432254,0.11206904
432263,0.08861813
432265,0.03698069
432271,0.10514804
432280,0.048522238
432282,0.055636175
432284,0.0747269
432291,0.22031844
432296,0.17427169
432298,0.35216072
432301,0.03235702
432309,0.18004666
432312,0.30317804
432320,0.06883271
432324,0.07477031
432330,0.1924115
432339,0.031423103
432356,0.08856388
432357,0.033978533
432362,0.15741524
432365,0.0912862
432366,0.23564771
432370,0.1778576
432377,0.08494925
432384,0.10072707
432391,0.0716762
432405,0.05958456
432406,0.13328955
432414,0.31211975
432415,0.07477031
432417,0.04560362
432419,0.15091588
432424,0.08725929
432425,0.13417521
432432,0.27875444
432438,0.24983312
432441,0.2738649
432444,0.40113503
432446,0.26841566
432452,0.13739334
432454,0.07307016
432473,0.23935872
432482,0.2245375
432489,0.14602798
432492,0.2548258
432495,0.064755686
432501,0.24141583
432507,0.049947716
432509,0.38398975
432510,0.12221111
432522,0.095282875
432525,0.061858512
432526,0.12380237
432527,0.17160301
432532,0.06252308
432535,0.25818497
432544,0.06382568
432547,0.30069843
432551,0.15650359
432553,0.03477388
432555,0.04157648
432560,0.2406561
432569,0.11082364
432577,0.042014956
432585,0.14256582
432590,0.07184316
432591,0.12673858
432594,0.08520612
432607,0.15715048
432608,0.41901347
432609,0.13766922
432612,0.19204256
432613,0.06567671
432616,0.03203386
432618,0.2299493
432622,0.07475161
432626,0.14073394
432639,0.038932648
432640,0.086963974
432642,0.21234494
432648,0.050818756
432653,0.15012507
432661,0.08523995
432668,0.050491817
432682,0.122441314
432686,0.19627716
432693,0.049320698
432695,0.25563973
432696,0.13459834
432698,0.09867815
432699,0.039850242
432702,0.15298751
432707,0.24545686
432712,0.23633333
432719,0.06826985
432724,0.03335044
432728,0.11027628
432737,0.11536359
432745,0.1563425
432746,0.058665015
432749,0.20335309
432752,0.041749854
432758,0.07155026
432769,0.04643817
432770,0.06451215
432771,0.132393
432788,0.05107415
432804,0.0688938
432807,0.19445796
432830,0.20737568
432831,0.0631645
432842,0.12430511
432849,0.15989326
432876,0.32874116
432886,0.051338635
432888,0.09692194
432897,0.029289352
432918,0.04039575
432919,0.13573708
432920,0.11473123
432921,0.09324174
432930,0.14409313
432932,0.098686434
432943,0.11758009
432944,0.06435122
432951,0.05874222
432952,0.1617063
432965,0.12065919
432969,0.07012795
432981,0.052910738
432985,0.058127407
432986,0.11776434
432988,0.14933003
432991,0.06832521
432992,0.26821777
433002,0.054921385
433018,0.114462465
433019,0.10699287
433021,0.07293984
433024,0.061066326
433031,0.048443947
433035,0.10150557
433047,0.3627997
433050,0.028918995
433051,0.06635288
433055,0.047340006
433058,0.09740465
433069,0.1842069
433079,0.12193121
433098,0.121086344
433099,0.045709293
433104,0.15735838
433112,0.035834577
433117,0.06715454
433119,0.030551098
433130,0.0664727
433132,0.13572325
433158,0.2671137
433159,0.041870166
433162,0.026384056
433166,0.081528395
433169,0.08120616
433173,0.04643817
433174,0.18169037
433183,0.15214044
433184,0.09959372
433198,0.10051383
433205,0.10712853
433221,0.37778878
433271,0.26099274
433274,0.03192554
433276,0.27269417
433281,0.10225835
433283,0.105448395
433296,0.07739036
433300,0.25423947
433304,0.09368046
433308,0.06611232
433312,0.132393
433313,0.13934137
433319,0.045305844
433332,0.15434304
433342,0.044268128
433343,0.03800343
433344,0.07765103
433345,0.24387504
433347,0.12896787
433350,0.0785502
433355,0.22327481
433356,0.03671032
433359,0.047149826
433361,0.1043196
433363,0.10216973
433370,0.049288556
433371,0.111912906
433374,0.1692565
433384,0.0635944
433390,0.1332756
433392,0.04375791
433396,0.3646994
433403,0.10210746
433405,0.03134365
433408,0.28247514
433410,0.20054895
433411,0.056527648
433424,0.17097236
433431,0.036741998
433432,0.1473463
433440,0.1284063
433441,0.07475355
433451,0.14495648
433452,0.14849448
433459,0.089313984
433463,0.11939012
433464,0.09582457
433470,0.17643346
433480,0.1172352
433482,0.112062745
433485,0.07442004
433494,0.11781439
433495,0.06579076
433496,0.09672952
433505,0.062981755
433509,0.26212615
433515,0.065269455
433518,0.05231897
433519,0.28353047
433527,0.12469819
433532,0.07421931
433535,0.26325342
433539,0.1049224
433561,0.033746745
433564,0.3422389
433566,0.07531991
433574,0.05405946
433575,0.09672952
433584,0.12722623
433591,0.14529152
433596,0.18398738
433598,0.24159156
433602,0.038625583
433606,0.0805629
433611,0.13912892
433617,0.291838
433620,0.24243991
433628,0.082664594
433631,0.054233804
433651,0.06511568
433653,0.16369869
433657,0.11103595
433661,0.139265
433662,0.15287343
433663,0.22348753
433668,0.10760051
433670,0.41960782
433680,0.17848374
433686,0.23845331
433709,0.06218635
433725,0.06637501
433731,0.11052583
433735,0.34956738
433745,0.07341314
433748,0.03792639
433754,0.2271645
433762,0.18434745
433766,0.06983351
433767,0.0740905
433779,0.11878574
433783,0.028599221
433785,0.21150213
433789,0.02982526
433794,0.3108601
433799,0.18029945
433800,0.06464479
433804,0.12302556
433816,0.12140648
433820,0.33203554
433829,0.050991286
433837,0.05228456
433840,0.12786205
433842,0.15298751
433849,0.14891672
433853,0.047507413
433862,0.034050353
433872,0.035230752
433882,0.13241078
433892,0.2247404
433896,0.05726053
433906,0.26325342
433913,0.086836465
433914,0.12025498
433957,0.24965127
433958,0.0912472
433965,0.22319445
433976,0.065822035
433984,0.037827127
433995,0.0992561
433996,0.13762385
434006,0.1557224
434007,0.12707841
434009,0.07328985
434019,0.12736319
434024,0.23383886
434026,0.23933463
434027,0.04975852
434034,0.0938568
434036,0.06289956
434037,0.11040607
434046,0.34769264
434050,0.033071507
434051,0.0804969
434052,0.09386245
434055,0.09843407
434061,0.12296274
434064,0.088274844
434108,0.1095362
434109,0.15987006
434121,0.072988726
434122,0.07553022
434140,0.06463037
434151,0.08104114
434156,0.12593146
434157,0.044354584
434160,0.13981147
434164,0.07642426
434167,0.030551098
434169,0.16265593
434173,0.11584964
434176,0.16265593
434177,0.19494487
434179,0.34976777
434180,0.1094841
434183,0.2796284
434192,0.245184
434205,0.27772972
434209,0.24839306
434212,0.12936795
434214,0.22618009
434216,0.09829455
434222,0.15659334
434223,0.24548511
434224,0.10778799
434259,0.14779831
434261,0.034394573
434263,0.10169477
434264,0.07889193
434282,0.040254705
434283,0.030777099
434293,0.163703
434317,0.106677055
434322,0.03638424
434326,0.07539211
434327,0.055266444
434328,0.036528144
434336,0.1162175
434340,0.111428805
434342,0.11780567
434350,0.39550787
434355,0.21239658
434375,0.036528144
434387,0.054466728
434390,0.060081664
434391,0.13864407
434408,0.04252027
434410,0.06136999
434423,0.09660936
434439,0.18709984
434442,0.04006195
434445,0.34201348
434448,0.28604785
434460,0.13272657
434465,0.077291615
434467,0.14091602
434468,0.079226464
434501,0.1942718
434504,0.13681024
434505,0.22293767
434507,0.073091626
434514,0.10760676
434535,0.09727337
434538,0.24962707
434542,0.15509053
434545,0.094600484
434554,0.20503825
434556,0.17111027
434568,0.095439315
434569,0.081096776
434571,0.2128891
434574,0.20036045
434579,0.07182815
434599,0.20692147
434604,0.21084268
434606,0.059361782
434607,0.22982505
434608,0.07738228
434610,0.13867895
434615,0.36699355
434616,0.28247514
434619,0.2625131
434658,0.16559589
434669,0.04673144
434675,0.06162711
434678,0.08476536
434680,0.073158644
434690,0.3553983
434698,0.10029063
434702,0.08791241
434704,0.03777618
434722,0.06388705
434727,0.09674447
434730,0.04885162
434735,0.041095775
434739,0.17005835
434765,0.03798749
434767,0.34074646
434784,0.32151127
434787,0.12941177
434788,0.14811237
434789,0.070714265
434790,0.07313624
434791,0.26024118
